002351,漫步者
002036,宜科科技
300139,福星晓程
002106,莱宝高科
300114,中航电测
002185,华天科技
300162,雷曼光电
002055,得润电子
002045,广州国光
002456,欧菲光
300088,长信科技
002475,立讯精密
002189,利达光电
002289,宇顺电子
002449,国星光电
002241,歌尔声学
002463,沪电股份
002222,福晶科技
002134,天津普林
002288,超华科技
002512,达华智能
002484,江海股份
002119,康强电子
300083,劲胜股份
300102,乾照光电
300131,英唐智控
300115,长盈精密
002104,恒宝股份
300128,锦富新材
300118,东方日升
002436,兴森科技
002025,航天电器
002180,万力达
300077,国民技术
002049,晶源电子
002217,联合化工
300046,台基股份
002389,南洋科技
002179,中航光电
002079,苏州固锝
000020,深华发Ａ
002402,和而泰
002138,顺络电子
002139,拓邦股份
002199,东晶电子
300053,欧比特
002156,通富微电
002017,东信和平
002273,水晶光电
